movie_id,person_id,credit_id,department,job_title
33788,1866801,5c3a13a0c3a368085f46a17e,Camera,Key Grip
33788,1575869,5c3a13c0c3a3680869470866,Lighting,Rigging Gaffer
33788,2215296,5c3a10f39251414de57402cc,Art,Lead Painter
33788,2215299,5c3a11330e0a26442d018738,Art,Paint Coordinator
33788,1652049,5c3a137a0e0a264442016c6d,Crew,Generator Operator
33788,1330887,5c3a100e0e0a2644340186ae,Art,Assistant Set Decoration
33788,2215298,5c3a11099251414dd0740f31,Art,Lead Set Dresser
33788,2215274,5c3a0f32c3a368086246c650,Costume & Make-Up,Makeup Artist
33788,1448423,5c3a0fb79251414dde74043d,Art,Art Department Assistant
33788,1769449,5c3a0fe1c3a368086d46f9c0,Art,Assistant Property Master
33788,1587983,5c3a11e00e0a26443401883f,Art,Storyboard Artist
33788,1398846,5c3a13669251414dd77411ea,Lighting,Gaffer
33788,2215319,5c3a151a9251414de2740d5a,Costume & Make-Up,Costume Set Supervisor
33788,1398563,5c3a14c2c3a368086646d642,Production,Extras Casting
33788,2025235,5c3a15b99251414dd77413e4,Costume & Make-Up,Truck Costumer
33788,1404744,5c3a15a60e0a264434018bb3,Costume & Make-Up,Truck Costumer
33788,2215322,5c3a153c0e0a26442d018d33,Costume & Make-Up,Costumer
33788,1283771,5c3a158f9251414de5740789,Costume & Make-Up,Costumer
33788,1559005,5c3a1503c3a368086646d66a,Costume & Make-Up,Assistant Costume Designer
33788,1017754,5c3b58e8c3a3680858486e5c,Sound,Music
33788,929169,5c3b58cec3a36815ba45cdef,Sound,Music
33788,2123435,5c3b59a792514116d9726b68,Visual Effects,Animation
33788,1408352,5c3b59b9c3a368086d48c123,Crew,CG Supervisor
33788,1549343,5c3b5a27c3a3680853488411,Crew,Compositor
33788,19661,5c3b5912c3a368086d48c04b,Editing,Editor
33788,1346947,5c3b5a400e0a264427030e76,Crew,Compositor
33788,2175764,5c3b5c959251414dd775a6cd,Sound,ADR Mixer
33788,1399862,5c3b5d2f9251414dd775a778,Sound,Dialogue Editor
33788,1403748,5c3b5d5bc3a368086d48c597,Sound,Foley Editor
33788,2216229,5c3b6150c3a368693d3b7c1b,Production,Post Production Accountant
33788,1444305,5c3b63839251416e29aab13e,Production,Location Manager
33788,2216251,5c3b639e0e0a2607048bee10,Production,Location Production Assistant
33788,1455466,5c3b5a8ac3a368086948be70,Visual Effects,Digital Compositor
33788,2216176,5c3b5af20e0a264437031021,Visual Effects,Digital Compositor
33788,1928585,5c3b5b90c3a3680862489443,Crew,Digital Effects Supervisor
33788,1409237,5c3b5bae9251414dd775a5c2,Visual Effects,Lead Animator
33788,2216253,5c3b63b4c3a368694e3b7f88,Production,Location Production Assistant
33788,2216193,5c3b5cd4c3a36815ba45d5e5,Sound,Assistant Sound Editor
33788,1069772,5c3b5d709251414dd775a8bd,Sound,Foley Recordist
33788,1409234,5c3b5bfd9251414dd775a620,Visual Effects,Visual Effects Producer
33788,1378701,5c3b5c47c3a3680853488660,Crew,Special Effects Coordinator
33788,2216191,5c3b5cae0e0a2644270311eb,Sound,Assistant Sound Editor
33788,1407839,5c3b5e4e9251414de575871a,Crew,Stunt Coordinator
33788,2216226,5c3b6137c3a36869433b7c12,Production,Post Production Accountant
33788,2020069,5c3b5bd09251414de2759deb,Visual Effects,Visual Effects Coordinator
33788,1403748,5c3b5d179251414dd775a767,Sound,Dialogue Editor
33788,64855,5c3b5ea60e0a26442d0340d0,Editing,Assistant Editor
33788,2216240,5c3b627cc3a36869403b7dcb,Crew,Security
33788,2216242,5c3b6299c3a36869523b7ce2,Crew,Security
33788,1392970,5c3b5be70e0a2644420317cd,Visual Effects,Visual Effects Producer
33788,1069771,5c3b5d47c3a3680853488838,Sound,Foley Artist
33788,1866832,5c3b6315c3a36869463b81a0,Crew,Transportation Coordinator
33788,2216207,5c3b5ebe0e0a264427031569,Editing,Color Timer
33788,2216209,5c3b5ed40e0a26443d031fc6,Editing,Colorist
33788,1085522,5c3b5f5c9251414dce759a73,Sound,Music Editor
33788,2216236,5c3b61949251416e23aaaca5,Production,Production Assistant
33788,2216239,5c3b625cc3a368694b3b7daf,Production,Second Assistant Production Coordinator
33788,1327027,5c3b5c1492514116d9726e55,Visual Effects,Visual Effects Supervisor
33788,80810,5c3b5c7ec3a36815ba45d4f1,Sound,ADR Mixer
33788,2216192,5c3b5cc39251414dde75ab16,Sound,Assistant Sound Editor
33788,1339994,5c3b5d03c3a3680858487608,Sound,Boom Operator
33788,2066214,5c3b5f1e0e0a26442d034139,Editing,Digital Intermediate Producer
33788,1986557,5c3b60ee9251414dd775ad93,Production,First Assistant Production Coordinator
33788,2216175,5c3b5addc3a368084f489755,Visual Effects,Digital Compositor
33788,1746433,5c3b5a78c3a368085848710e,Visual Effects,Digital Compositor
33788,2216212,5c3b5f010e0a26442d03411e,Editing,Digital Intermediate
33788,1695815,5c3b61d6c3a368694e3b7beb,Production,Production Executive
33788,2136425,5c3b62b20e0a2607008bebcc,Crew,Security
33788,2216245,5c3b62d10e0a2607168beb8a,Crew,Security
33788,1507538,5c3b623dc3a368693d3b7d62,Directing,Script Supervisor
33788,2216257,5c3b63ea9251416e33aab143,Production,Location Production Assistant
33788,2216173,5c3b5a5ac3a368084f4896df,Crew,Compositor
33788,1822728,5c3b5ceac3a36808584875c9,Sound,Assistant Sound Editor
33788,1554975,5c3b5f820e0a26442a0320a1,Sound,Music Consultant
33788,1220636,5c3b616dc3a36869403b7bb0,Production,Production Accountant
33788,1028238,5c3b61ea9251416e33aaad75,Production,Production Executive
33788,2216185,5c3b5c27c3a3680853488645,Visual Effects,Visual Effects Supervisor
33788,1551558,5c3b61a99251416e23aaacd7,Production,Production Coordinator
33788,2216232,5c3b61800e0a264427031c7e,Production,Production Assistant
33788,999786,5c3b61c29251416e29aaad27,Production,Production Executive
33788,1406057,5c3b62e60e0a2607128bec22,Crew,Unit Publicist
33788,1727658,5c3b6339c3a36869433b802f,Crew,Transportation Captain
33788,2216247,5c3b63559251416e1daaaf7d,Crew,Transportation Co-Captain
33788,111390,5cdbcc14c3a3684a97c84547,Writing,Original Story
14854,102627,52fe46209251416c7506e087,Directing,Director
14854,102627,533ed7bbc3a36870670000cc,Production,Producer
14854,37789,533ed7d4c3a368706e000104,Sound,Original Music Composer
14854,1173281,533ed7aac3a36870580000f9,Writing,Screenplay
14854,94753,533ed7b4c3a36870760000f2,Production,Producer
14854,1173281,533ed7a4c3a3687081000104,Writing,Story
14854,1035447,533ed79dc3a368708800010a,Writing,Story
14854,1730,533ed7eec3a368705f0000fa,Production,Casting
14854,39108,533ed7e4c3a36870760000f9,Editing,Editor
14854,1089831,533ed800c3a368706e000109,Art,Production Design
14854,1307067,533ed80dc3a368708800011b,Art,Set Decoration
14854,1148463,533ed7ddc3a36870670000d1,Camera,Director of Photography
14854,51557,533ed7f5c3a368708100010c,Production,Casting
14854,9969,595448fd9251412b23040914,Costume & Make-Up,Makeup Artist
14854,51572,595448b49251411dbd0216f8,Production,Associate Producer
14854,1534384,595448f0c3a3683526024377,Costume & Make-Up,Hairstylist
14854,1307066,595448c4c3a3683526024341,Production,Associate Producer
14854,1862458,59818f06c3a3680cc8011402,Crew,Stunts
14854,16576,59818ea892514151c500f900,Crew,Stunts
14854,1331463,59818ed0c3a3680d0e00ee49,Crew,Stunts
14854,107363,59818f2b92514151ae00fda5,Crew,Stunts
14854,1131782,59818fe992514151c500fa42,Crew,Stunts
14854,1862459,59818f0fc3a3680ceb0104f3,Crew,Stunts
14854,182168,59819046c3a3680d0e00efe1,Crew,Stunts
14854,15437,59818fc2925141519b00ffe3,Crew,Stunts
14854,1862457,59818e9cc3a3680d23010082,Crew,Stunts
14854,1027239,59818f22c3a3680d23010127,Crew,Stunts
14854,14197,59818eb2c3a3680cc801138f,Crew,Stunts
14854,1139456,59818fcbc3a3680cc8011505,Crew,Stunts
14854,1862463,59818ff3925141519b01001d,Crew,Stunts
14854,62596,59818f18925141519b00ff2f,Crew,Stunts
14854,51572,598190049251415191010a61,Crew,Stunt Coordinator
14854,182095,59818e9192514151e7010392,Crew,Stunts
14854,7070,59818efa9251415191010912,Crew,Stunts
14854,1862464,59818ffbc3a3680d0e00ef80,Crew,Stunts
14854,1862466,59819017c3a3680d0e00efae,Crew,Stunts
14854,584864,59818ebcc3a3680cdc00f191,Crew,Stunts
14854,1862460,59818fb3c3a3680d320109e6,Crew,Stunts
14854,99856,59819039c3a3680caa00f057,Crew,Stunts
14854,1282703,59818ec6c3a3680d230100b0,Crew,Stunts
14854,1862465,5981900dc3a3680cdc00f322,Crew,Stunts
14854,2306939,5cd5836dc3a36869dcfda208,Art,Property Master
14854,1549634,60206469d6c300003f648787,Art,Construction Coordinator
14854,2728806,60206414458199003fa7032d,Directing,Second Assistant Director
14854,1364411,602064dc87a27a003f7840b9,Sound,Boom Operator
14854,1399876,602066a4458199003da62ec0,Camera,Still Photographer
14854,61570,602066c2cc9683003dc24d60,Lighting,Electrician
14854,1702563,6020674ecc9683003fc1de35,Camera,Second Assistant Camera
14854,2968899,602067785ed96200401b0106,Costume & Make-Up,Seamstress
14854,2968901,602067a00c27100041f0a82d,Production,Location Manager
14854,1423863,602064f660b58d003fd7a2c1,Sound,Sound Editor
14854,2968900,6020678f458199003fa70e58,Editing,Assistant Editor
14854,2050745,602066dca8067300414024fd,Camera,Camera Operator
14854,2968887,6020668e263462003cf6e0b5,Crew,Generator Operator
14854,224966,602067b095c0af003f4e456a,Sound,Music Editor
14854,1725178,60206597f85958003fde8e59,Sound,Sound Mixer
14854,1376514,602065ec95c0af003e4e54ac,Sound,Sound Effects Designer
14854,2968879,602066160e597b003ea309d4,Camera,"First Assistant ""B"" Camera"
14854,1821453,6020665da22d3e003cb59370,Lighting,Electrician
14854,1932599,602064556dc5070040bdc033,Directing,Assistant Director
14854,2968867,6020647f87a27a0041788869,Art,Painter
14854,105091,602063b3a806730041402125,Production,Production Manager
14854,1046589,602064bfc2b9df003f9c9ec3,Sound,Supervising Sound Editor
14854,1181708,6020663395c0af00414e419b,Lighting,Gaffer
14854,1964983,6020667e5690b5003f214ca6,Camera,First Assistant Camera
14854,2968891,602066b4d6c300004064e045,Camera,Key Grip
14854,1862458,602067675690b5003e21b938,Production,Extras Casting
14854,2165970,6020651787a27a004078c43e,Sound,Sound Editor
14854,2968882,60206627f85958003ede268b,Camera,Dolly Grip
14854,2968885,60206643458199003da62e4d,Lighting,Electrician
14854,19039,6020686695c0af00414e4474,Crew,Production Controller
14854,57705,602067f95690b5004020f804,Directing,Script Supervisor
14854,1550058,602067d7d6c30000416574ec,Sound,Music Editor
14854,2968910,602068819979d2003fe13824,Production,Production Secretary
14854,2968913,602068a0263462003bf73523,Production,Production Accountant
14854,2968911,6020689095c0af00404e4ebf,Crew,Unit Publicist
99961,573533,52fe4a499251416c750e4041,Directing,Director
78116,583128,52fe498ec3a368484e131643,Directing,Director
97341,1013088,52fe49db9251416c750d5a9b,Editing,Editor
97341,1013084,52fe49db9251416c750d5a77,Production,Producer
97341,930297,52fe49db9251416c750d5a83,Writing,Screenplay
97341,85387,52fe49db9251416c750d5a7d,Directing,Director
97341,1013087,52fe49db9251416c750d5a95,Editing,Editor
97341,37241,5d1dc7d0a13533787107e2ec,Sound,Playback Singer
97341,87713,5d1dc7af94d8a820fb3d63a6,Writing,Dialogue
97341,2286953,5d1dc7c055b0c0678f6a7d6d,Writing,Lyricist
97341,959445,5d1dc82894d8a831163e9770,Crew,Choreographer
97341,1113607,5d1dc82155b0c0678f6a7e83,Art,Art Direction
97341,85397,5d1dc7b855b0c01c356d9024,Camera,Director of Photography
97341,930297,5d1dc7a7a13533787107e196,Writing,Story
97341,2315730,5d1dc812a135337b2f055358,Sound,Playback Singer
97341,1129675,5d1dc809a13533000f097eb1,Sound,Playback Singer
97341,1013088,5d1dc838a13533787107e39f,Editing,Associate Editor
97341,2292142,5d1dc81a94d8a831163e9763,Sound,Playback Singer
97341,1244564,5d1dc7d9a13533000f097de6,Sound,Playback Singer
52199,31764,52fe481dc3a36847f8158823,Directing,Director
52199,114260,52fe481dc3a36847f8158839,Writing,Screenplay
52199,34406,52fe481dc3a36847f815883f,Writing,Screenplay
52199,114260,52fe481dc3a36847f8158845,Production,Producer
52199,51730,52fe481dc3a36847f815884b,Production,Producer
52199,91999,52fe481dc3a36847f8158851,Sound,Original Music Composer
52199,119989,52fe481dc3a36847f8158857,Camera,Director of Photography
52199,118299,55547e3bc3a368208f0020b7,Writing,Story
52199,30904,55547e4d9251416de100235d,Production,Executive Producer
52199,231373,55547e69c3a368207d00219e,Editing,Editor
52199,41145,55547e7ac3a368207b00242c,Art,Art Direction
52199,1433425,55547e879251413931000877,Costume & Make-Up,Makeup Artist
52199,85766,55547e9dc3a368207d0021b4,Production,Production Manager
52199,559910,55547ebf9251413931000886,Crew,Special Effects
52199,98449,55547ecfc3a368207b002437,Crew,Special Effects
52199,2802555,666f75540eb602cf8bd1c2d4,Crew,Special Effects
52199,103953,69f0d60457f77165fd9d2e72,Costume & Make-Up,Wardrobe Coordinator
52199,1588452,69f0d61ddb67250b8262bf36,Art,Property Master
52199,2119709,69f0d63700fd5ab2d1133fad,Sound,Sound Recordist
63702,5787,52fe46b7c3a368484e09ff99,Writing,Writer
63702,11593,52fe46b7c3a368484e09ffd3,Camera,Director of Photography
63702,1165343,52fe46b7c3a368484e09ffc7,Sound,Original Music Composer
63702,68,52fe46b7c3a368484e09ff93,Directing,Director
63702,8619,52fe46b7c3a368484e09ffcd,Sound,Original Music Composer
63702,67,52fe46b7c3a368484e09ffc1,Production,Producer
63702,109343,52fe46b7c3a368484e09ff9f,Writing,Writer
63702,41627,5a4fb6d6c3a368742e0011d5,Art,Set Decoration
63702,68,5a4fb724c3a368741e00110e,Writing,Writer
63702,2902,5a4fb718c3a368742e001220,Writing,Writer
63702,1403282,5a4fb6cc92514143f200114a,Art,Set Decoration
63702,33176,5a4fb6f40e0a262da2001209,Costume & Make-Up,Costume Design
63702,96931,5a4fb6bb0e0a262d99001203,Art,Art Direction
41288,16487,574c950ac3a36830400000ea,Directing,Director
41288,538297,665bb3da9469a000c8e76e86,Crew,Stunts
41288,961445,647ea4a393828e00dcde380d,Crew,Special Effects Coordinator
41288,115393,64a5aff2a0be28010df26046,Writing,Writer
41288,3011483,64a5afea8c44b900ebe92499,Writing,Writer
41288,16487,64a5affa1bf26600e694c1b7,Writing,Writer
41288,69157,691c8dc4c35d05db1c0b6515,Writing,Writer
69878,557383,52fe47e0c3a368484e0de4ff,Directing,Director
69878,836350,6184b1c6ddd52d006162ae1c,Camera,Director of Photography
69878,557383,6184b1bba313b8008f4277c6,Writing,Screenplay
69878,1031697,6184b1d58ed03f0043814c3d,Editing,Editor
69878,557383,6184b1ece54d5d0064c4d40f,Production,Producer
69878,1471511,6184b1fa4a4bfc00658d96e2,Production,Producer
35691,114614,52fe45b09251416c9103afed,Directing,Director
35691,114615,52fe45b09251416c9103aff3,Directing,Director
35691,114616,52fe45b09251416c9103aff9,Writing,Writer
35691,1399126,6519bf5fd861af011e6e0eae,Crew,Stunt Coordinator
35691,1434566,5b534b46c3a3680b5601200c,Production,Production Runner
35691,134934,5d4cdb7e1b72940011dac2d6,Sound,Production Sound Mixer
50330,1496,52fe47c4c3a36847f8146ed3,Directing,Director
50330,29965,5a4869150e0a26489500c497,Art,Title Designer
50330,1497,5a4868f2925141031a00b9e7,Production,Producer
50330,30012,5a486942c3a368192600b8ca,Writing,Story
50330,29965,5a486933c3a36818fb00b5b9,Crew,Title Graphics
50330,1496,5a486905925141031a00b9f6,Writing,Story
8436,55806,52fe44a8c3a36847f80a2b8d,Directing,Director
8436,55806,52fe44a8c3a36847f80a2b93,Writing,Screenplay
8436,55807,52fe44a8c3a36847f80a2b99,Production,Executive Producer
8436,55808,52fe44a8c3a36847f80a2b9f,Production,Producer
8436,55809,52fe44a8c3a36847f80a2ba5,Camera,Director of Photography
8436,55810,52fe44a8c3a36847f80a2bab,Sound,Original Music Composer
8436,6794,52fe44a8c3a36847f80a2bb1,Editing,Editor
8436,55812,52fe44a8c3a36847f80a2bbd,Costume & Make-Up,Costume Design
8436,1185079,52fe44a8c3a36847f80a2bc3,Writing,Writer
8436,55812,6833d8fc4cca457df141440b,Art,Production Design
8436,7295,6833d9165ab3679e36b6b48f,Production,Casting
8436,4072313,6833d927cc484ff60deb30c3,Costume & Make-Up,Makeup Artist
8436,2677553,6833d936f6e032a5472b70fd,Costume & Make-Up,Makeup Artist
8436,1712000,6833d95349d299fbdd2b780e,Sound,Sound Re-Recording Mixer
8436,1300817,6833d95fa9ea20aedf037265,Sound,Sound
29661,31561,52fe45f1c3a368484e077db5,Directing,Director
29661,88939,52fe45f1c3a368484e077da9,Camera,Director of Photography
29661,88939,52fe45f1c3a368484e077d9d,Writing,Screenplay
29661,88939,52fe45f1c3a368484e077d97,Directing,Director
29661,31566,52fe45f1c3a368484e077daf,Camera,Director of Photography
29661,31561,52fe45f1c3a368484e077dbb,Writing,Screenplay
29661,31561,52fe45f1c3a368484e077dc1,Production,Producer
29661,31561,52fe45f1c3a368484e077dc7,Editing,Editor
29661,88939,52fe45f1c3a368484e077da3,Production,Producer
18214,57665,52fe47699251416c75098623,Directing,Director
18214,21406,52fe476a9251416c75098655,Writing,Story
18214,1152110,52fe476a9251416c7509865b,Writing,Writer
18214,1267676,52fe476a9251416c75098661,Writing,Writer
18214,21406,52fe476a9251416c75098667,Production,Producer
18214,24953,5efcf0c1c2823a0036ef063e,Production,Associate Producer
18214,57667,5efcf0dd77c01f00340e6bcb,Production,Executive Producer
18214,930717,5efcf105c2823a0034ef18b0,Sound,Music
18214,1442567,5efcf16cf03174003950fc1c,Editing,Editor
18214,91366,5efcf1877b7b4d003857a991,Production,Casting
18214,1456385,5efcf1a7f0317400365233e4,Art,Set Decoration
18214,99846,5efcf202c2823a0037ef1d67,Crew,Fight Choreographer
18214,5442300,68274895fbfbd20acb2d325e,Production,Associate Producer
18214,56508,682748e55e0477a6415a4261,Camera,Director of Photography
18214,5442337,68274c3e8754011eb24b5957,Production,Post Production Coordinator
18214,1856821,6828492ef5cbf1d861e24165,Production,Executive In Charge Of Production
18214,5444041,68284952d9192568c18bfc7d,Production,Production Manager
18214,36999,6828498a75e0e7e9338bfc47,Production,Production Manager
18214,68070,682849ac3b42329f998bfd32,Directing,First Assistant Director
18214,5444054,682849c4218515aa699e2ad0,Directing,Second Assistant Director
18214,5444059,682849dbbe840adb280bcd43,Directing,Script Supervisor
18214,1009842,682849f7c5a5bb50540bcd81,Camera,Camera Operator
18214,2911101,68284a0fbe840adb280bcd51,Camera,First Assistant Camera
18214,4257948,68284a38be840adb280bcd54,Camera,Second Assistant Camera
18214,2220906,68284a629c392c1e61f551ff,Camera,Second Assistant Camera
18214,1905166,68284aa6d5b21f6368648359,Camera,Still Photographer
18214,1348187,68284abe5ca7f2b329e24169,Costume & Make-Up,Wardrobe Supervisor
18214,1764706,68284ae1f5604cf01e9e2b89,Costume & Make-Up,Makeup Supervisor
18214,4498160,68284b2bde9c68edac8bfc93,Costume & Make-Up,Hairstylist
18214,5444076,68284b58a926e745695b4f88,Sound,Production Sound Mixer
18214,5444077,68284b6c1a38ecabcb2f69c5,Sound,Boom Operator
18214,1709652,68284b843a422b7e335b4eef,Lighting,Gaffer
18214,4964202,68284b93a85a6f01e4db1fb6,Lighting,Best Boy Electric
18214,5444078,68284baa3850f0eb315b4f26,Lighting,Electrician
18214,4068689,68284bcb010214cda59e2c1a,Lighting,Electrician
18214,4068685,68284be9be840adb280bcd5c,Lighting,Electrician
18214,2282628,68284bfbbee6ea1318db20a0,Camera,Key Grip
18214,5083785,68284c1d5c1af2d85b5b4f73,Camera,Grip
18214,5444082,68284c374b404174342f699b,Camera,Grip
18214,1033109,68284c54ef6883779bf551da,Crew,Special Effects Coordinator
18214,1191308,68284c75e4b3f999dfe241e4,Visual Effects,Special Effects Supervisor
18214,2966561,68284c8af5604cf01e9e2b8d,Crew,Stunt Coordinator
18214,5444084,68284ca8983ecdd9e9db1fe9,Production,Extras Casting
18214,230436,68284cc580692bab55648365,Production,ADR Voice Casting
18214,2141305,68284d116299b61e73648347,Editing,Assistant Editor
18214,1383406,68284d47a5e1b359b79e2bb6,Editing,Assistant Editor
18214,1964995,68284d67da70b514d6f552bc,Editing,Assistant Editor
18214,5444090,68284d96d5b21f6368648367,Editing,Assistant Editor
18214,1413451,68284db63bf1467c07db209e,Sound,Supervising Sound Editor
18214,1404903,68284dcbb1b47c49e85b4f45,Sound,Supervising ADR Editor
18214,121342,68284deacc923137c064830c,Sound,Foley Supervisor
18214,121342,68284e02fc4fc9c6fd5b4f0f,Sound,Foley Editor
18214,567283,68284e1da926e745695b4f92,Sound,Sound Editor
18214,548444,68284e45a926e745695b4f95,Sound,Sound Editor
18214,1338758,68284e657c9d2798e9db205a,Sound,Music Editor
18214,1794893,68284e89296100ffde6482e8,Sound,Sound Effects
18214,1371064,68284ea435f496326e64834e,Sound,Foley Artist
18214,5444103,68284ebef7bf2e09def5522e,Sound,Foley Artist
18214,1710243,68284edee63fce75345b4fc7,Sound,Sound Re-Recording Mixer
18214,3103,68284efe989cf65c7edb2020,Sound,Sound Re-Recording Mixer
18214,1431628,68284f157c8c04687e64837e,Sound,Sound Re-Recording Mixer
18214,5083778,68284f2ea926e745695b4f9a,Production,Location Manager
18214,5444106,68284f4e75e0e7e9338bfc62,Costume & Make-Up,Wardrobe Assistant
18214,1415993,68284f6184c17c112f8bfcb7,Costume & Make-Up,Wardrobe Assistant
18214,5444107,68284f856b3fe3073d2f697f,Art,Property Master
18214,5444108,68284fa412724a38630bcd51,Production,Production Coordinator
18214,2272502,68284fc7eeec5423d90bcd69,Production,Production Secretary
18214,5444110,6828501a2d841d6a612f69a7,Production,Production Secretary
18214,5444112,68285040cc1d65777d8bfd27,Production,Production Secretary
18214,5444114,6828506ac5a5bb50540bcdab,Crew,Set Medic
18214,5444118,682850dfcc923137c0648332,Crew,Craft Service
18214,5444120,682850f6f6cf2076f3e24183,Crew,Craft Service
15806,78796,52fe467f9251416c7507a31d,Writing,Writer
15806,133790,52fe467f9251416c7507a317,Directing,Director
15806,133791,52fe467f9251416c7507a323,Writing,Writer
15806,133790,52fe467f9251416c7507a329,Writing,Writer
15806,1319470,537388b80e0a267c6e001ae3,Production,Producer
15806,1319473,5373890d0e0a267c62001c2f,Sound,Music
15806,1319474,537389280e0a267c62001c36,Art,Production Design
15806,1319476,5373894e0e0a267c5c001bb6,Costume & Make-Up,Costume Design
15806,1319477,537389700e0a267c6a001bf9,Editing,Editor
15806,1319475,5373893d0e0a267c6e001af8,Art,Art Direction
15806,133790,537388d50e0a267c59001cd4,Production,Producer
15806,3025381,657c9ddbea394900c4fffc82,Camera,Director of Photography
15806,131532,64628e1ec390c50119ae8fcc,Crew,Stunt Coordinator
15806,2904170,68eb3d07673f1bcf921a2567,Costume & Make-Up,Makeup Artist
15806,1425900,68eb3d1f0522975f848aa983,Costume & Make-Up,Special Effects Makeup Artist
15806,78796,68eb3d8515f5192605c3ded4,Production,Executive Producer
15806,4495338,68eb3d92ad8db28a55645c81,Production,Producer
15806,5233857,68eb3da2d030ddd22d8aa95e,Production,Producer
15806,2558583,68eb3daf7fbe5843a1c3e058,Production,Producer
15806,100218,68eb3dbeb573faa2ba8aa95f,Production,Producer
15806,73772,68eb3dcbef9d04922b4b1a22,Production,Executive Producer
15806,5744450,68eb3de31007073dc1321bf1,Production,Executive Producer
15806,2219013,68eb3df4e7862721959fda43,Production,Executive Producer
90177,90298,52fe48a09251416c750ae103,Directing,Director
90177,12401,64d9ccd837109700ac421771,Directing,Assistant Director
90177,160527,64d9cced37109700c51bccf2,Production,Production Coordinator
90177,4083,64d9cd1037109700ac421788,Camera,Director of Photography
90177,1206143,64d9cd53f495ee02924ffe98,Art,Art Direction
90177,89158,5ca562349251415ec26bad69,Production,Producer
90177,98514,5ca56267c3a368669bae8043,Production,Associate Producer
90177,1219016,5ca562030e0a261ba4b504b3,Writing,Screenplay
90177,987173,5ca562140e0a261b89b4facd,Writing,Screenplay
90177,100996,5ca562470e0a265bd6b4e18a,Production,Producer
67989,1579622,65e15b01f85958018650858f,Crew,Cinematography
67989,63729,65e15a88a806730161a8ff84,Sound,Music
67989,1346412,65e15a296a300b01641e07b8,Writing,Writer
67989,1346803,65e15ae96c449c0186f9fd93,Crew,Cinematography
42821,29808,52fe461cc3a36847f80ed3ab,Directing,Director
42821,34569,52fe461cc3a36847f80ed3b7,Writing,Screenplay
42821,119535,52fe461cc3a36847f80ed3bd,Camera,Director of Photography
42821,29997,52fe461cc3a36847f80ed3c3,Editing,Editor
42821,4127,60adfb6dd7fbda00578ac88c,Costume & Make-Up,Costume Design
42821,128782,5b02db550e0a2623e3017a42,Crew,Additional Dialogue
42821,1127087,5b02dbe6925141092b0100f9,Writing,Dialogue
42821,32999,5b02dc34c3a3686c6e011c08,Art,Art Direction
42821,4125,5b02dc4d9251410969015965,Art,Art Direction
42821,17915,5b02dcca925141098601d17f,Sound,Music Director
42821,4341,5e2091cbf04d010015101f5e,Writing,Writer
48756,131405,52fe4774c3a36847f81366df,Directing,Director
48756,89738,61ccbe6e62f335004182ede9,Sound,Original Music Composer
48756,131392,61ccbe87db72c0009be21f22,Sound,Original Music Composer
48756,131383,65a99d11357c0000d3d6735e,Writing,Dialogue
48756,137404,65a99d298d52c90133818e16,Writing,Writer
48756,78057,65a99d33c4ad5900d796525b,Writing,Writer
48756,131406,65a99d525cea180128c0f456,Writing,Writer
48756,140815,65a99d47e267de012ea2c178,Writing,Writer
48756,33223,56fd8d8e9251417bc4000094,Production,Producer
48756,131410,56fd8d98c3a36864f60000a4,Camera,Director of Photography
48756,1055287,56fd8db1c3a36864fa000085,Sound,Sound
48756,131389,56fd8da1c3a36864f60000a6,Editing,Editor
48756,89670,56fd8d809251417bd500009a,Writing,Writer
46463,2082004,626882fa1f98d10050b7122e,Camera,Still Photographer
46463,1775488,6268830e158c850066bc4829,Camera,Camera Operator
46463,78961,5b79e671925141295f0335d3,Writing,Writer
46463,1226997,5c26ac6fc3a3683a66d0f73e,Writing,Writers' Production
46463,1775483,5f8b4e83d05a030035db7d98,Sound,Sound Recordist
46463,75987,67120c83097c3d7760f88f2b,Directing,Director
46463,3308704,67a1f3a60f96f416df0305ef,Production,Line Producer
46463,1775479,67a1f3d353aeaa2b44e2d439,Production,Production Manager
46463,1775481,67a1f4c935d30975b603005b,Directing,Second Assistant Director
46463,3417681,67a1f4fc35d30975b6030073,Directing,Third Assistant Director
46463,2601711,67a1f53ceea89adf0902f6d9,Directing,Third Assistant Director
46463,1775477,67a1f5b853aeaa2b44e2d473,Production,Casting Director
46463,1775490,67a1f6309a24fca6602621dd,Lighting,Lighting Director
46463,3848021,67a1f6699a24fca6602621fa,Camera,Camera Operator
46463,5082737,67a1f70da45287b7fde2d59d,Lighting,Lighting Production Assistant
46463,2967744,67a1f7e853aeaa2b44e2d4e6,Camera,Additional Grip
46463,75994,67a1f84335d30975b60301ad,Production,Production Designer
46463,1560408,67a1fad17ebb0614ff26bc30,Sound,Boom Operator
46463,2789455,67a1fb3dbeb8ffee85265c0d,Crew,Stunts
46463,75907,67a1fb706b9f666a99030515,Costume & Make-Up,Costume Designer
46463,3472527,67a1fb9c6b9f666a99030528,Costume & Make-Up,Costume Standby
46463,3418466,67a1fc1d6b9f666a99030574,Costume & Make-Up,Additional Wardrobe Assistant
46463,2225798,67a1fc670f96f416df03066c,Costume & Make-Up,Makeup Designer
46463,2225798,67a1fc7b380b86acd902fcdc,Costume & Make-Up,Hair Designer
46463,3621416,67a1fcb950f5d476252666c9,Editing,Editor
